../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p257/p257_005.wav	3.624424
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_012.wav	3.968441
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_010.wav	3.7592654
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p340/p340_002.wav	3.9714794
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p240/p240_008.wav	3.8158855
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p257/p257_023.wav	3.7648134
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_003.wav	4.0581956
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_018.wav	3.6111193
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_012.wav	3.7750025
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p340/p340_022.wav	3.7772572
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p262/p262_001.wav	4.0577054
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_004.wav	4.4317217
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p252/p252_022.wav	3.7098334
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_007.wav	3.7977414
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_016.wav	4.0744224
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_009.wav	3.563823
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p262/p262_019.wav	3.9326825
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_001.wav	4.136104
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_020.wav	4.432585
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p288/p288_017.wav	4.133905
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p340/p340_014.wav	4.1375914
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_016.wav	3.9163175
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_013.wav	3.3691423
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p257/p257_015.wav	4.3585386
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p252/p252_016.wav	3.660017
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p240/p240_014.wav	3.8527474
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_014.wav	3.4889152
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p252/p252_007.wav	3.9161725
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_017.wav	3.906742
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p257/p257_004.wav	4.196315
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p245/p245_007.wav	4.253418
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_023.wav	3.839575
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_005.wav	4.1379814
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p257/p257_019.wav	4.1409874
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_004.wav	4.2791486
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_006.wav	4.281322
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_014.wav	3.937895
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_001.wav	4.0407095
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p262/p262_012.wav	3.3635023
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_010.wav	3.9363956
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p288/p288_018.wav	4.175051
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p258/p258_022.wav	3.6227248
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p245/p245_015.wav	4.2794495
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_019.wav	3.691365
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_002.wav	4.3699923
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p288/p288_009.wav	4.368243
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_021.wav	4.174616
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p245/p245_002.wav	4.0758386
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p268/p268_016.wav	4.11904
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p262/p262_023.wav	3.7622092
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_019.wav	4.0494194
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_007.wav	4.3543253
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_021.wav	4.0745463
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_021.wav	4.2202263
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_008.wav	4.0214224
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p288/p288_019.wav	4.1729717
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p258/p258_016.wav	3.675399
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_020.wav	4.0708895
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p268/p268_011.wav	3.9362159
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p288/p288_012.wav	3.6707597
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_016.wav	4.3117733
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_004.wav	3.8866324
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p268/p268_003.wav	3.9023557
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p268/p268_020.wav	4.318534
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_010.wav	3.4564216
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_018.wav	3.8326235
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p288/p288_008.wav	3.8289375
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p240/p240_013.wav	3.7495544
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_016.wav	3.9726055
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_016.wav	4.305996
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p257/p257_013.wav	3.6121838
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p258/p258_010.wav	3.5035105
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p340/p340_008.wav	3.6358128
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p258/p258_013.wav	3.4426787
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_017.wav	3.6146386
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_002.wav	3.711298
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_003.wav	4.1841235
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_014.wav	3.6864061
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_011.wav	3.7711048
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_020.wav	4.2269025
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p252/p252_021.wav	4.2190723
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p268/p268_013.wav	4.233164
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_020.wav	3.5473664
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p245/p245_017.wav	4.0958457
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_010.wav	3.8036995
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p262/p262_002.wav	4.114632
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p245/p245_022.wav	4.0937657
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p262/p262_007.wav	4.029999
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p257/p257_018.wav	3.8384094
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_008.wav	4.2122984
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p268/p268_009.wav	4.3764353
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_002.wav	4.27713
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p288/p288_004.wav	3.8302379
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_012.wav	3.559951
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p340/p340_013.wav	3.9735928
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p240/p240_007.wav	3.857211
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_011.wav	3.9386454
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p262/p262_015.wav	4.337699
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_011.wav	4.261691
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_007.wav	4.117166
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_023.wav	4.007091
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p252/p252_009.wav	3.9655113
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p245/p245_013.wav	4.1545362
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_015.wav	4.290108
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_009.wav	3.8005126
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p240/p240_018.wav	3.5664155
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p258/p258_019.wav	3.6466632
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p288/p288_022.wav	4.3111973
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_022.wav	3.896635
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_006.wav	4.0744314
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p258/p258_012.wav	3.8852098
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_016.wav	3.5443964
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p257/p257_002.wav	4.1305933
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p340/p340_006.wav	4.1543307
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_011.wav	4.419458
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_022.wav	3.8530166
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p240/p240_010.wav	3.6982713
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p268/p268_019.wav	3.9437666
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_007.wav	3.8328702
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_009.wav	4.1641827
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p252/p252_023.wav	4.2096133
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p245/p245_006.wav	4.121526
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_019.wav	3.6799927
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_023.wav	4.2739635
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p340/p340_020.wav	4.281283
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p257/p257_010.wav	3.994655
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p252/p252_003.wav	3.7691777
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_010.wav	3.8046908
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p268/p268_004.wav	3.5327451
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_010.wav	3.6100073
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_019.wav	3.932928
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Dublin/p245/p245_016.wav	4.137985
../accent-evaluation/xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_013.wav	4.148573
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_019.wav	4.017361
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p252/p252_005.wav	3.9859324
../accent-evaluation/xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_001.wav	4.2389426
